#  E (eV)   dos(E)     Int dos(E) EFermi =   -2.016 eV
 -25.052  0.0000E+00  0.2000E+02
 -25.042  0.0000E+00  0.2000E+02
 -25.032  0.0000E+00  0.2000E+02
 -25.022  0.0000E+00  0.2000E+02
 -25.012  0.0000E+00  0.2000E+02
 -25.002  0.0000E+00  0.2000E+02
 -24.992  0.0000E+00  0.2000E+02
 -24.982  0.0000E+00  0.2000E+02
 -24.972  0.0000E+00  0.2000E+02
 -24.962  0.0000E+00  0.2000E+02
 -24.952  0.0000E+00  0.2000E+02
 -24.942  0.0000E+00  0.2000E+02
 -24.932  0.0000E+00  0.2000E+02
 -24.922  0.0000E+00  0.2000E+02
 -24.912  0.0000E+00  0.2000E+02
 -24.902  0.0000E+00  0.2000E+02
 -24.892  0.0000E+00  0.2000E+02
 -24.882  0.0000E+00  0.2000E+02
 -24.872  0.0000E+00  0.2000E+02
 -24.862  0.0000E+00  0.2000E+02
 -24.852  0.0000E+00  0.2000E+02
 -24.842  0.0000E+00  0.2000E+02
 -24.832  0.0000E+00  0.2000E+02
 -24.822  0.0000E+00  0.2000E+02
 -24.812  0.0000E+00  0.2000E+02
 -24.802  0.0000E+00  0.2000E+02
 -24.792  0.0000E+00  0.2000E+02
 -24.782  0.0000E+00  0.2000E+02
 -24.772  0.0000E+00  0.2000E+02
 -24.762  0.0000E+00  0.2000E+02
 -24.752  0.0000E+00  0.2000E+02
 -24.742  0.0000E+00  0.2000E+02
 -24.732  0.0000E+00  0.2000E+02
 -24.722  0.0000E+00  0.2000E+02
 -24.712  0.0000E+00  0.2000E+02
 -24.702  0.0000E+00  0.2000E+02
 -24.692  0.0000E+00  0.2000E+02
 -24.682  0.0000E+00  0.2000E+02
 -24.672  0.0000E+00  0.2000E+02
 -24.662  0.0000E+00  0.2000E+02
 -24.652  0.0000E+00  0.2000E+02
 -24.642  0.0000E+00  0.2000E+02
 -24.632  0.0000E+00  0.2000E+02
 -24.622  0.0000E+00  0.2000E+02
 -24.612  0.0000E+00  0.2000E+02
 -24.602  0.0000E+00  0.2000E+02
 -24.592  0.0000E+00  0.2000E+02
 -24.582  0.0000E+00  0.2000E+02
 -24.572  0.0000E+00  0.2000E+02
 -24.562  0.0000E+00  0.2000E+02
 -24.552  0.0000E+00  0.2000E+02
 -24.542  0.0000E+00  0.2000E+02
 -24.532  0.0000E+00  0.2000E+02
 -24.522  0.0000E+00  0.2000E+02
 -24.512  0.0000E+00  0.2000E+02
 -24.502  0.0000E+00  0.2000E+02
 -24.492  0.0000E+00  0.2000E+02
 -24.482  0.0000E+00  0.2000E+02
 -24.472  0.0000E+00  0.2000E+02
 -24.462  0.0000E+00  0.2000E+02
 -24.452  0.0000E+00  0.2000E+02
 -24.442  0.0000E+00  0.2000E+02
 -24.432  0.0000E+00  0.2000E+02
 -24.422  0.0000E+00  0.2000E+02
 -24.412  0.0000E+00  0.2000E+02
 -24.402  0.0000E+00  0.2000E+02
 -24.392  0.0000E+00  0.2000E+02
 -24.382  0.0000E+00  0.2000E+02
 -24.372  0.0000E+00  0.2000E+02
 -24.362  0.0000E+00  0.2000E+02
 -24.352  0.0000E+00  0.2000E+02
 -24.342  0.0000E+00  0.2000E+02
 -24.332  0.0000E+00  0.2000E+02
 -24.322  0.0000E+00  0.2000E+02
 -24.312  0.0000E+00  0.2000E+02
 -24.302  0.0000E+00  0.2000E+02
 -24.292  0.0000E+00  0.2000E+02
 -24.282  0.0000E+00  0.2000E+02
 -24.272  0.0000E+00  0.2000E+02
 -24.262  0.0000E+00  0.2000E+02
 -24.252  0.0000E+00  0.2000E+02
 -24.242  0.0000E+00  0.2000E+02
 -24.232  0.0000E+00  0.2000E+02
 -24.222  0.0000E+00  0.2000E+02
 -24.212  0.0000E+00  0.2000E+02
 -24.202  0.0000E+00  0.2000E+02
 -24.192  0.0000E+00  0.2000E+02
 -24.182  0.0000E+00  0.2000E+02
 -24.172  0.0000E+00  0.2000E+02
 -24.162  0.0000E+00  0.2000E+02
 -24.152  0.0000E+00  0.2000E+02
 -24.142  0.0000E+00  0.2000E+02
 -24.132  0.0000E+00  0.2000E+02
 -24.122  0.0000E+00  0.2000E+02
 -24.112  0.0000E+00  0.2000E+02
 -24.102  0.0000E+00  0.2000E+02
 -24.092  0.0000E+00  0.2000E+02
 -24.082  0.0000E+00  0.2000E+02
 -24.072  0.0000E+00  0.2000E+02
 -24.062  0.0000E+00  0.2000E+02
 -24.052  0.0000E+00  0.2000E+02
 -24.042  0.0000E+00  0.2000E+02
 -24.032  0.0000E+00  0.2000E+02
 -24.022  0.0000E+00  0.2000E+02
 -24.012  0.0000E+00  0.2000E+02
 -24.002  0.0000E+00  0.2000E+02
 -23.992  0.0000E+00  0.2000E+02
 -23.982  0.0000E+00  0.2000E+02
 -23.972  0.0000E+00  0.2000E+02
 -23.962  0.0000E+00  0.2000E+02
 -23.952  0.0000E+00  0.2000E+02
 -23.942  0.0000E+00  0.2000E+02
 -23.932  0.0000E+00  0.2000E+02
 -23.922  0.0000E+00  0.2000E+02
 -23.912  0.0000E+00  0.2000E+02
 -23.902  0.0000E+00  0.2000E+02
 -23.892  0.0000E+00  0.2000E+02
 -23.882  0.0000E+00  0.2000E+02
 -23.872  0.0000E+00  0.2000E+02
 -23.862  0.0000E+00  0.2000E+02
 -23.852  0.0000E+00  0.2000E+02
 -23.842  0.0000E+00  0.2000E+02
 -23.832  0.0000E+00  0.2000E+02
 -23.822  0.0000E+00  0.2000E+02
 -23.812  0.0000E+00  0.2000E+02
 -23.802  0.0000E+00  0.2000E+02
 -23.792  0.0000E+00  0.2000E+02
 -23.782  0.0000E+00  0.2000E+02
 -23.772  0.0000E+00  0.2000E+02
 -23.762  0.0000E+00  0.2000E+02
 -23.752  0.0000E+00  0.2000E+02
 -23.742  0.0000E+00  0.2000E+02
 -23.732  0.0000E+00  0.2000E+02
 -23.722  0.0000E+00  0.2000E+02
 -23.712  0.0000E+00  0.2000E+02
 -23.702  0.0000E+00  0.2000E+02
 -23.692  0.0000E+00  0.2000E+02
 -23.682  0.0000E+00  0.2000E+02
 -23.672  0.0000E+00  0.2000E+02
 -23.662  0.0000E+00  0.2000E+02
 -23.652  0.0000E+00  0.2000E+02
 -23.642  0.0000E+00  0.2000E+02
 -23.632  0.0000E+00  0.2000E+02
 -23.622  0.0000E+00  0.2000E+02
 -23.612  0.0000E+00  0.2000E+02
 -23.602  0.0000E+00  0.2000E+02
 -23.592  0.0000E+00  0.2000E+02
 -23.582  0.0000E+00  0.2000E+02
 -23.572  0.0000E+00  0.2000E+02
 -23.562  0.0000E+00  0.2000E+02
 -23.552  0.0000E+00  0.2000E+02
 -23.542  0.0000E+00  0.2000E+02
 -23.532  0.0000E+00  0.2000E+02
 -23.522  0.0000E+00  0.2000E+02
 -23.512  0.0000E+00  0.2000E+02
 -23.502  0.0000E+00  0.2000E+02
 -23.492  0.0000E+00  0.2000E+02
 -23.482  0.0000E+00  0.2000E+02
 -23.472  0.0000E+00  0.2000E+02
 -23.462  0.0000E+00  0.2000E+02
 -23.452  0.0000E+00  0.2000E+02
 -23.442  0.0000E+00  0.2000E+02
 -23.432  0.0000E+00  0.2000E+02
 -23.422  0.0000E+00  0.2000E+02
 -23.412  0.0000E+00  0.2000E+02
 -23.402  0.0000E+00  0.2000E+02
 -23.392  0.0000E+00  0.2000E+02
 -23.382  0.0000E+00  0.2000E+02
 -23.372  0.0000E+00  0.2000E+02
 -23.362  0.0000E+00  0.2000E+02
 -23.352  0.0000E+00  0.2000E+02
 -23.342  0.0000E+00  0.2000E+02
 -23.332  0.0000E+00  0.2000E+02
 -23.322  0.0000E+00  0.2000E+02
 -23.312  0.0000E+00  0.2000E+02
 -23.302  0.0000E+00  0.2000E+02
 -23.292  0.0000E+00  0.2000E+02
 -23.282  0.0000E+00  0.2000E+02
 -23.272  0.0000E+00  0.2000E+02
 -23.262  0.0000E+00  0.2000E+02
 -23.252  0.0000E+00  0.2000E+02
 -23.242  0.0000E+00  0.2000E+02
 -23.232  0.0000E+00  0.2000E+02
 -23.222  0.0000E+00  0.2000E+02
 -23.212  0.0000E+00  0.2000E+02
 -23.202  0.0000E+00  0.2000E+02
 -23.192  0.0000E+00  0.2000E+02
 -23.182  0.0000E+00  0.2000E+02
 -23.172  0.0000E+00  0.2000E+02
 -23.162  0.0000E+00  0.2000E+02
 -23.152  0.0000E+00  0.2000E+02
 -23.142  0.0000E+00  0.2000E+02
 -23.132  0.0000E+00  0.2000E+02
 -23.122  0.0000E+00  0.2000E+02
 -23.112  0.0000E+00  0.2000E+02
 -23.102  0.0000E+00  0.2000E+02
 -23.092  0.0000E+00  0.2000E+02
 -23.082  0.0000E+00  0.2000E+02
 -23.072  0.0000E+00  0.2000E+02
 -23.062  0.0000E+00  0.2000E+02
 -23.052  0.0000E+00  0.2000E+02
 -23.042  0.0000E+00  0.2000E+02
 -23.032  0.0000E+00  0.2000E+02
 -23.022  0.0000E+00  0.2000E+02
 -23.012  0.0000E+00  0.2000E+02
 -23.002  0.0000E+00  0.2000E+02
 -22.992  0.0000E+00  0.2000E+02
 -22.982  0.0000E+00  0.2000E+02
 -22.972  0.0000E+00  0.2000E+02
 -22.962  0.0000E+00  0.2000E+02
 -22.952  0.0000E+00  0.2000E+02
 -22.942  0.0000E+00  0.2000E+02
 -22.932  0.0000E+00  0.2000E+02
 -22.922  0.0000E+00  0.2000E+02
 -22.912  0.0000E+00  0.2000E+02
 -22.902  0.0000E+00  0.2000E+02
 -22.892  0.0000E+00  0.2000E+02
 -22.882  0.0000E+00  0.2000E+02
 -22.872  0.0000E+00  0.2000E+02
 -22.862  0.0000E+00  0.2000E+02
 -22.852  0.0000E+00  0.2000E+02
 -22.842  0.0000E+00  0.2000E+02
 -22.832  0.0000E+00  0.2000E+02
 -22.822  0.0000E+00  0.2000E+02
 -22.812  0.0000E+00  0.2000E+02
 -22.802  0.0000E+00  0.2000E+02
 -22.792  0.0000E+00  0.2000E+02
 -22.782  0.0000E+00  0.2000E+02
 -22.772  0.0000E+00  0.2000E+02
 -22.762  0.0000E+00  0.2000E+02
 -22.752  0.0000E+00  0.2000E+02
 -22.742  0.0000E+00  0.2000E+02
 -22.732  0.0000E+00  0.2000E+02
 -22.722  0.0000E+00  0.2000E+02
 -22.712  0.0000E+00  0.2000E+02
 -22.702  0.0000E+00  0.2000E+02
 -22.692  0.0000E+00  0.2000E+02
 -22.682  0.0000E+00  0.2000E+02
 -22.672  0.0000E+00  0.2000E+02
 -22.662  0.0000E+00  0.2000E+02
 -22.652  0.0000E+00  0.2000E+02
 -22.642  0.0000E+00  0.2000E+02
 -22.632  0.0000E+00  0.2000E+02
 -22.622  0.0000E+00  0.2000E+02
 -22.612  0.0000E+00  0.2000E+02
 -22.602  0.0000E+00  0.2000E+02
 -22.592  0.0000E+00  0.2000E+02
 -22.582  0.0000E+00  0.2000E+02
 -22.572  0.0000E+00  0.2000E+02
 -22.562  0.0000E+00  0.2000E+02
 -22.552  0.0000E+00  0.2000E+02
 -22.542  0.0000E+00  0.2000E+02
 -22.532  0.0000E+00  0.2000E+02
 -22.522  0.0000E+00  0.2000E+02
 -22.512  0.0000E+00  0.2000E+02
 -22.502  0.0000E+00  0.2000E+02
 -22.492  0.0000E+00  0.2000E+02
 -22.482  0.0000E+00  0.2000E+02
 -22.472  0.0000E+00  0.2000E+02
 -22.462  0.0000E+00  0.2000E+02
 -22.452  0.0000E+00  0.2000E+02
 -22.442  0.0000E+00  0.2000E+02
 -22.432  0.0000E+00  0.2000E+02
 -22.422  0.0000E+00  0.2000E+02
 -22.412  0.0000E+00  0.2000E+02
 -22.402  0.0000E+00  0.2000E+02
 -22.392  0.0000E+00  0.2000E+02
 -22.382  0.0000E+00  0.2000E+02
 -22.372  0.0000E+00  0.2000E+02
 -22.362  0.0000E+00  0.2000E+02
 -22.352  0.0000E+00  0.2000E+02
 -22.342  0.0000E+00  0.2000E+02
 -22.332  0.0000E+00  0.2000E+02
 -22.322  0.0000E+00  0.2000E+02
 -22.312  0.0000E+00  0.2000E+02
 -22.302  0.0000E+00  0.2000E+02
 -22.292  0.0000E+00  0.2000E+02
 -22.282  0.0000E+00  0.2000E+02
 -22.272  0.0000E+00  0.2000E+02
 -22.262  0.0000E+00  0.2000E+02
 -22.252  0.0000E+00  0.2000E+02
 -22.242  0.0000E+00  0.2000E+02
 -22.232  0.0000E+00  0.2000E+02
 -22.222  0.0000E+00  0.2000E+02
 -22.212  0.0000E+00  0.2000E+02
 -22.202  0.0000E+00  0.2000E+02
 -22.192  0.0000E+00  0.2000E+02
 -22.182  0.0000E+00  0.2000E+02
 -22.172  0.0000E+00  0.2000E+02
 -22.162  0.0000E+00  0.2000E+02
 -22.152  0.0000E+00  0.2000E+02
 -22.142  0.0000E+00  0.2000E+02
 -22.132  0.0000E+00  0.2000E+02
 -22.122  0.0000E+00  0.2000E+02
 -22.112  0.0000E+00  0.2000E+02
 -22.102  0.0000E+00  0.2000E+02
 -22.092  0.0000E+00  0.2000E+02
 -22.082  0.0000E+00  0.2000E+02
 -22.072  0.0000E+00  0.2000E+02
 -22.062  0.0000E+00  0.2000E+02
 -22.052  0.0000E+00  0.2000E+02
 -22.042  0.0000E+00  0.2000E+02
 -22.032  0.0000E+00  0.2000E+02
 -22.022  0.0000E+00  0.2000E+02
 -22.012  0.0000E+00  0.2000E+02
 -22.002  0.0000E+00  0.2000E+02
 -21.992  0.0000E+00  0.2000E+02
 -21.982  0.0000E+00  0.2000E+02
 -21.972  0.0000E+00  0.2000E+02
 -21.962  0.0000E+00  0.2000E+02
 -21.952  0.0000E+00  0.2000E+02
 -21.942  0.0000E+00  0.2000E+02
 -21.932  0.0000E+00  0.2000E+02
 -21.922  0.0000E+00  0.2000E+02
 -21.912  0.0000E+00  0.2000E+02
 -21.902  0.0000E+00  0.2000E+02
 -21.892  0.0000E+00  0.2000E+02
 -21.882  0.0000E+00  0.2000E+02
 -21.872  0.0000E+00  0.2000E+02
 -21.862  0.0000E+00  0.2000E+02
 -21.852  0.0000E+00  0.2000E+02
 -21.842  0.0000E+00  0.2000E+02
 -21.832  0.0000E+00  0.2000E+02
 -21.822  0.0000E+00  0.2000E+02
 -21.812  0.0000E+00  0.2000E+02
 -21.802  0.0000E+00  0.2000E+02
 -21.792  0.0000E+00  0.2000E+02
 -21.782  0.0000E+00  0.2000E+02
 -21.772  0.0000E+00  0.2000E+02
 -21.762  0.0000E+00  0.2000E+02
 -21.752  0.0000E+00  0.2000E+02
 -21.742  0.0000E+00  0.2000E+02
 -21.732  0.0000E+00  0.2000E+02
 -21.722  0.0000E+00  0.2000E+02
 -21.712  0.0000E+00  0.2000E+02
 -21.702  0.0000E+00  0.2000E+02
 -21.692  0.0000E+00  0.2000E+02
 -21.682  0.0000E+00  0.2000E+02
 -21.672  0.0000E+00  0.2000E+02
 -21.662  0.0000E+00  0.2000E+02
 -21.652  0.0000E+00  0.2000E+02
 -21.642  0.0000E+00  0.2000E+02
 -21.632  0.0000E+00  0.2000E+02
 -21.622  0.0000E+00  0.2000E+02
 -21.612  0.0000E+00  0.2000E+02
 -21.602  0.0000E+00  0.2000E+02
 -21.592  0.0000E+00  0.2000E+02
 -21.582  0.0000E+00  0.2000E+02
 -21.572  0.0000E+00  0.2000E+02
 -21.562  0.0000E+00  0.2000E+02
 -21.552  0.0000E+00  0.2000E+02
 -21.542  0.0000E+00  0.2000E+02
 -21.532  0.0000E+00  0.2000E+02
 -21.522  0.0000E+00  0.2000E+02
 -21.512  0.0000E+00  0.2000E+02
 -21.502  0.0000E+00  0.2000E+02
 -21.492  0.0000E+00  0.2000E+02
 -21.482  0.0000E+00  0.2000E+02
 -21.472  0.0000E+00  0.2000E+02
 -21.462  0.0000E+00  0.2000E+02
 -21.452  0.0000E+00  0.2000E+02
 -21.442  0.0000E+00  0.2000E+02
 -21.432  0.0000E+00  0.2000E+02
 -21.422  0.0000E+00  0.2000E+02
 -21.412  0.0000E+00  0.2000E+02
 -21.402  0.0000E+00  0.2000E+02
 -21.392  0.0000E+00  0.2000E+02
 -21.382  0.0000E+00  0.2000E+02
 -21.372  0.0000E+00  0.2000E+02
 -21.362  0.0000E+00  0.2000E+02
 -21.352  0.0000E+00  0.2000E+02
 -21.342  0.0000E+00  0.2000E+02
 -21.332  0.0000E+00  0.2000E+02
 -21.322  0.0000E+00  0.2000E+02
 -21.312  0.0000E+00  0.2000E+02
 -21.302  0.0000E+00  0.2000E+02
 -21.292  0.0000E+00  0.2000E+02
 -21.282  0.0000E+00  0.2000E+02
 -21.272  0.0000E+00  0.2000E+02
 -21.262  0.0000E+00  0.2000E+02
 -21.252  0.0000E+00  0.2000E+02
 -21.242  0.0000E+00  0.2000E+02
 -21.232  0.0000E+00  0.2000E+02
 -21.222  0.0000E+00  0.2000E+02
 -21.212  0.0000E+00  0.2000E+02
 -21.202  0.0000E+00  0.2000E+02
 -21.192  0.0000E+00  0.2000E+02
 -21.182  0.0000E+00  0.2000E+02
 -21.172  0.0000E+00  0.2000E+02
 -21.162  0.0000E+00  0.2000E+02
 -21.152  0.0000E+00  0.2000E+02
 -21.142  0.0000E+00  0.2000E+02
 -21.132  0.0000E+00  0.2000E+02
 -21.122  0.0000E+00  0.2000E+02
 -21.112  0.0000E+00  0.2000E+02
 -21.102  0.0000E+00  0.2000E+02
 -21.092  0.0000E+00  0.2000E+02
 -21.082  0.0000E+00  0.2000E+02
 -21.072  0.0000E+00  0.2000E+02
 -21.062  0.0000E+00  0.2000E+02
 -21.052  0.0000E+00  0.2000E+02
 -21.042  0.0000E+00  0.2000E+02
 -21.032  0.0000E+00  0.2000E+02
 -21.022  0.0000E+00  0.2000E+02
 -21.012  0.0000E+00  0.2000E+02
 -21.002  0.0000E+00  0.2000E+02
 -20.992  0.0000E+00  0.2000E+02
 -20.982  0.0000E+00  0.2000E+02
 -20.972  0.0000E+00  0.2000E+02
 -20.962  0.0000E+00  0.2000E+02
 -20.952  0.0000E+00  0.2000E+02
 -20.942  0.0000E+00  0.2000E+02
 -20.932  0.0000E+00  0.2000E+02
 -20.922  0.0000E+00  0.2000E+02
 -20.912  0.0000E+00  0.2000E+02
 -20.902  0.0000E+00  0.2000E+02
 -20.892  0.0000E+00  0.2000E+02
 -20.882  0.0000E+00  0.2000E+02
 -20.872  0.0000E+00  0.2000E+02
 -20.862  0.0000E+00  0.2000E+02
 -20.852  0.0000E+00  0.2000E+02
 -20.842  0.0000E+00  0.2000E+02
 -20.832  0.0000E+00  0.2000E+02
 -20.822  0.0000E+00  0.2000E+02
 -20.812  0.0000E+00  0.2000E+02
 -20.802  0.0000E+00  0.2000E+02
 -20.792  0.0000E+00  0.2000E+02
 -20.782  0.0000E+00  0.2000E+02
 -20.772  0.0000E+00  0.2000E+02
 -20.762  0.0000E+00  0.2000E+02
 -20.752  0.0000E+00  0.2000E+02
 -20.742  0.0000E+00  0.2000E+02
 -20.732  0.0000E+00  0.2000E+02
 -20.722  0.0000E+00  0.2000E+02
 -20.712  0.0000E+00  0.2000E+02
 -20.702  0.0000E+00  0.2000E+02
 -20.692  0.0000E+00  0.2000E+02
 -20.682  0.0000E+00  0.2000E+02
 -20.672  0.0000E+00  0.2000E+02
 -20.662  0.0000E+00  0.2000E+02
 -20.652  0.0000E+00  0.2000E+02
 -20.642  0.0000E+00  0.2000E+02
 -20.632  0.0000E+00  0.2000E+02
 -20.622  0.0000E+00  0.2000E+02
 -20.612  0.0000E+00  0.2000E+02
 -20.602  0.0000E+00  0.2000E+02
 -20.592  0.0000E+00  0.2000E+02
 -20.582  0.0000E+00  0.2000E+02
 -20.572  0.0000E+00  0.2000E+02
 -20.562  0.0000E+00  0.2000E+02
 -20.552  0.0000E+00  0.2000E+02
 -20.542  0.0000E+00  0.2000E+02
 -20.532  0.0000E+00  0.2000E+02
 -20.522  0.0000E+00  0.2000E+02
 -20.512  0.0000E+00  0.2000E+02
 -20.502  0.0000E+00  0.2000E+02
 -20.492  0.0000E+00  0.2000E+02
 -20.482  0.0000E+00  0.2000E+02
 -20.472  0.0000E+00  0.2000E+02
 -20.462  0.0000E+00  0.2000E+02
 -20.452  0.0000E+00  0.2000E+02
 -20.442  0.0000E+00  0.2000E+02
 -20.432  0.0000E+00  0.2000E+02
 -20.422  0.0000E+00  0.2000E+02
 -20.412  0.0000E+00  0.2000E+02
 -20.402  0.0000E+00  0.2000E+02
 -20.392  0.0000E+00  0.2000E+02
 -20.382  0.0000E+00  0.2000E+02
 -20.372  0.0000E+00  0.2000E+02
 -20.362  0.0000E+00  0.2000E+02
 -20.352  0.0000E+00  0.2000E+02
 -20.342  0.0000E+00  0.2000E+02
 -20.332  0.0000E+00  0.2000E+02
 -20.322  0.0000E+00  0.2000E+02
 -20.312  0.0000E+00  0.2000E+02
 -20.302  0.0000E+00  0.2000E+02
 -20.292  0.0000E+00  0.2000E+02
 -20.282  0.0000E+00  0.2000E+02
 -20.272  0.0000E+00  0.2000E+02
 -20.262  0.0000E+00  0.2000E+02
 -20.252  0.0000E+00  0.2000E+02
 -20.242  0.0000E+00  0.2000E+02
 -20.232  0.0000E+00  0.2000E+02
 -20.222  0.0000E+00  0.2000E+02
 -20.212  0.0000E+00  0.2000E+02
 -20.202  0.0000E+00  0.2000E+02
 -20.192  0.0000E+00  0.2000E+02
 -20.182  0.0000E+00  0.2000E+02
 -20.172  0.0000E+00  0.2000E+02
 -20.162  0.0000E+00  0.2000E+02
 -20.152  0.0000E+00  0.2000E+02
 -20.142  0.0000E+00  0.2000E+02
 -20.132  0.0000E+00  0.2000E+02
 -20.122  0.0000E+00  0.2000E+02
 -20.112  0.0000E+00  0.2000E+02
 -20.102  0.0000E+00  0.2000E+02
 -20.092  0.0000E+00  0.2000E+02
 -20.082  0.0000E+00  0.2000E+02
 -20.072  0.0000E+00  0.2000E+02
 -20.062  0.0000E+00  0.2000E+02
 -20.052  0.0000E+00  0.2000E+02
 -20.042  0.0000E+00  0.2000E+02
 -20.032  0.0000E+00  0.2000E+02
 -20.022  0.0000E+00  0.2000E+02
 -20.012  0.0000E+00  0.2000E+02
 -20.002  0.0000E+00  0.2000E+02
 -19.992  0.0000E+00  0.2000E+02
 -19.982  0.0000E+00  0.2000E+02
 -19.972  0.0000E+00  0.2000E+02
 -19.962  0.0000E+00  0.2000E+02
 -19.952  0.0000E+00  0.2000E+02
 -19.942  0.0000E+00  0.2000E+02
 -19.932  0.0000E+00  0.2000E+02
 -19.922  0.0000E+00  0.2000E+02
 -19.912  0.0000E+00  0.2000E+02
 -19.902  0.0000E+00  0.2000E+02
 -19.892  0.0000E+00  0.2000E+02
 -19.882  0.0000E+00  0.2000E+02
 -19.872  0.0000E+00  0.2000E+02
 -19.862  0.0000E+00  0.2000E+02
 -19.852  0.0000E+00  0.2000E+02
 -19.842  0.0000E+00  0.2000E+02
 -19.832  0.0000E+00  0.2000E+02
 -19.822  0.0000E+00  0.2000E+02
 -19.812  0.0000E+00  0.2000E+02
 -19.802  0.0000E+00  0.2000E+02
 -19.792  0.0000E+00  0.2000E+02
 -19.782  0.0000E+00  0.2000E+02
 -19.772  0.0000E+00  0.2000E+02
 -19.762  0.0000E+00  0.2000E+02
 -19.752  0.0000E+00  0.2000E+02
 -19.742  0.0000E+00  0.2000E+02
 -19.732  0.0000E+00  0.2000E+02
 -19.722  0.0000E+00  0.2000E+02
 -19.712  0.0000E+00  0.2000E+02
 -19.702  0.0000E+00  0.2000E+02
 -19.692  0.0000E+00  0.2000E+02
 -19.682  0.0000E+00  0.2000E+02
 -19.672  0.0000E+00  0.2000E+02
 -19.662  0.0000E+00  0.2000E+02
 -19.652  0.0000E+00  0.2000E+02
 -19.642  0.0000E+00  0.2000E+02
 -19.632  0.0000E+00  0.2000E+02
 -19.622  0.0000E+00  0.2000E+02
 -19.612  0.0000E+00  0.2000E+02
 -19.602  0.0000E+00  0.2000E+02
 -19.592  0.0000E+00  0.2000E+02
 -19.582  0.0000E+00  0.2000E+02
 -19.572  0.0000E+00  0.2000E+02
 -19.562  0.0000E+00  0.2000E+02
 -19.552  0.0000E+00  0.2000E+02
 -19.542  0.0000E+00  0.2000E+02
 -19.532  0.0000E+00  0.2000E+02
 -19.522  0.0000E+00  0.2000E+02
 -19.512  0.0000E+00  0.2000E+02
 -19.502  0.0000E+00  0.2000E+02
 -19.492  0.0000E+00  0.2000E+02
 -19.482  0.0000E+00  0.2000E+02
 -19.472  0.0000E+00  0.2000E+02
 -19.462  0.0000E+00  0.2000E+02
 -19.452  0.0000E+00  0.2000E+02
 -19.442  0.0000E+00  0.2000E+02
 -19.432  0.0000E+00  0.2000E+02
 -19.422  0.0000E+00  0.2000E+02
 -19.412  0.0000E+00  0.2000E+02
 -19.402  0.0000E+00  0.2000E+02
 -19.392  0.0000E+00  0.2000E+02
 -19.382  0.0000E+00  0.2000E+02
 -19.372  0.0000E+00  0.2000E+02
 -19.362  0.0000E+00  0.2000E+02
 -19.352  0.0000E+00  0.2000E+02
 -19.342  0.0000E+00  0.2000E+02
 -19.332  0.0000E+00  0.2000E+02
 -19.322  0.0000E+00  0.2000E+02
 -19.312  0.0000E+00  0.2000E+02
 -19.302  0.0000E+00  0.2000E+02
 -19.292  0.0000E+00  0.2000E+02
 -19.282  0.0000E+00  0.2000E+02
 -19.272  0.0000E+00  0.2000E+02
 -19.262  0.0000E+00  0.2000E+02
 -19.252  0.0000E+00  0.2000E+02
 -19.242  0.0000E+00  0.2000E+02
 -19.232  0.0000E+00  0.2000E+02
 -19.222  0.0000E+00  0.2000E+02
 -19.212  0.0000E+00  0.2000E+02
 -19.202  0.0000E+00  0.2000E+02
 -19.192  0.0000E+00  0.2000E+02
 -19.182  0.0000E+00  0.2000E+02
 -19.172  0.0000E+00  0.2000E+02
 -19.162  0.0000E+00  0.2000E+02
 -19.152  0.0000E+00  0.2000E+02
 -19.142  0.0000E+00  0.2000E+02
 -19.132  0.0000E+00  0.2000E+02
 -19.122  0.0000E+00  0.2000E+02
 -19.112  0.0000E+00  0.2000E+02
 -19.102  0.0000E+00  0.2000E+02
 -19.092  0.0000E+00  0.2000E+02
 -19.082  0.0000E+00  0.2000E+02
 -19.072  0.0000E+00  0.2000E+02
 -19.062  0.0000E+00  0.2000E+02
 -19.052  0.0000E+00  0.2000E+02
 -19.042  0.0000E+00  0.2000E+02
 -19.032  0.0000E+00  0.2000E+02
 -19.022  0.0000E+00  0.2000E+02
 -19.012  0.0000E+00  0.2000E+02
 -19.002  0.0000E+00  0.2000E+02
 -18.992  0.0000E+00  0.2000E+02
 -18.982  0.0000E+00  0.2000E+02
 -18.972  0.0000E+00  0.2000E+02
 -18.962  0.0000E+00  0.2000E+02
 -18.952  0.0000E+00  0.2000E+02
 -18.942  0.0000E+00  0.2000E+02
 -18.932  0.0000E+00  0.2000E+02
 -18.922  0.0000E+00  0.2000E+02
 -18.912  0.0000E+00  0.2000E+02
 -18.902  0.0000E+00  0.2000E+02
 -18.892  0.0000E+00  0.2000E+02
 -18.882  0.0000E+00  0.2000E+02
 -18.872  0.0000E+00  0.2000E+02
 -18.862  0.0000E+00  0.2000E+02
 -18.852  0.0000E+00  0.2000E+02
 -18.842  0.0000E+00  0.2000E+02
 -18.832  0.0000E+00  0.2000E+02
 -18.822  0.0000E+00  0.2000E+02
 -18.812  0.0000E+00  0.2000E+02
 -18.802  0.0000E+00  0.2000E+02
 -18.792  0.0000E+00  0.2000E+02
 -18.782  0.0000E+00  0.2000E+02
 -18.772  0.0000E+00  0.2000E+02
 -18.762  0.0000E+00  0.2000E+02
 -18.752  0.0000E+00  0.2000E+02
 -18.742  0.0000E+00  0.2000E+02
 -18.732  0.0000E+00  0.2000E+02
 -18.722  0.0000E+00  0.2000E+02
